t,infer_ms,loop_ms,cpu_pct,rss_mb,miss,a0,a1,a2,a3
4.400055809999969,0.05592600001591563,0.07005500003742782,0.0,38.546875,0,0.76159406,-0.76159406,0.76158494,0.6459426
4.420056558999988,0.05585200000268742,0.07000099998322185,0.0,38.546875,0,0.76159406,-0.76159406,0.76158804,0.6188508
4.440056513000002,0.05631499999481093,0.07066699998858894,0.0,38.546875,0,0.76159406,-0.76159406,0.76158935,0.6208794
4.4600545579999675,0.05601899999874149,0.07114900000715352,0.0,38.546875,0,0.76159406,-0.76159406,0.76158935,0.61330855
4.480056715999979,0.05557499997621562,0.06907400000955022,0.0,38.546875,0,0.76159406,-0.76159406,0.76158977,0.6477391
4.500056631999996,0.05527799999072158,0.0689629999897079,0.0,38.546875,0,0.76159406,-0.76159406,0.76159054,0.65339833
4.520055825999975,0.05564899998944384,0.06925899998577734,0.0,38.546875,0,0.76159406,-0.76159406,0.7615902,0.66773707
4.54005672400001,0.055185000007895724,0.06870400000025256,0.0,38.546875,0,0.76159406,-0.76159406,0.76159126,0.62065727
4.560056529000008,0.05505599995103694,0.06844499995395381,0.0,38.546875,0,0.76159406,-0.76159406,0.76159143,0.6435663
4.580055871000013,0.0553520000039498,0.06944499995142905,0.0,38.546875,0,0.76159406,-0.76159406,0.7615917,0.62156373
4.600056453999969,0.05605499995908758,0.07014800002025368,0.0,38.546875,0,0.76159406,-0.76159406,0.7615919,0.6295097
4.620056499999976,0.055092999957651045,0.06849999999758438,0.0,38.546875,0,0.76159406,-0.76159406,0.76159227,0.6099342
4.640056267999967,0.057314999992286175,0.07105600002432766,0.0,38.546875,0,0.76159406,-0.76159406,0.76159227,0.6144457
4.660056757999996,0.05718500000284621,0.07055599996874662,0.0,38.546875,0,0.76159406,-0.76159406,0.76159275,0.6205839
4.680056396999987,0.05413000002363333,0.06764800002656557,0.0,38.546875,0,0.76159406,-0.76159406,0.76159275,0.5927763
4.700055738999993,0.055240999984107475,0.06866699999363846,0.0,38.546875,0,0.76159406,-0.76159406,0.76159304,0.56183517
4.720056377999981,0.05522200001450983,0.06866699999363846,0.0,38.546875,0,0.76159406,-0.76159406,0.76159316,0.57287633
4.740056552999988,0.05537100003039086,0.06875999997646431,0.0,38.546875,0,0.76159406,-0.76159406,0.7615932,0.5777362
4.760055746999967,0.0567590000173368,0.07224099999803002,0.0,38.546875,0,0.76159406,-0.76159406,0.76159334,0.59273875
4.780055422999965,0.05596300002252974,0.06983400004401119,0.0,38.546875,0,0.76159406,-0.76159406,0.76159346,0.5547103
4.800056524000013,0.055389000010563905,0.06975999997393956,0.0,38.546875,0,0.76159406,-0.76159406,0.7615936,0.5485911
4.820056069999964,0.05750100001478131,0.07168600001250525,0.0,38.546875,0,0.76159406,-0.76159406,0.76159346,0.6125809
4.840056505000007,0.055481000003965164,0.070055999970009,0.0,38.546875,0,0.76159406,-0.76159406,0.7615934,0.6093219
4.860056681000003,0.05386999998790998,0.06777799995916212,0.0,38.546875,0,0.76159406,-0.76159406,0.76159346,0.59262884
4.880055856000013,0.05557500003305904,0.06916699999237608,0.0,38.546875,0,0.76159406,-0.76159406,0.76159376,0.5099812
4.900056605999964,0.05548199999338976,0.06922200003600665,0.0,38.546875,0,0.76159406,-0.76159406,0.76159376,0.57266545
4.920054187999995,0.05631499999481093,0.07124100000055478,0.0,38.546875,0,0.76159406,-0.76159406,0.7615939,0.5098844
4.9400557509999885,0.05653699997765216,0.07050099998195947,0.0,38.546875,0,0.76159406,-0.76159406,0.76159376,0.57859343
4.9600597040000025,0.05635200000142504,0.07083299999521842,0.0,38.546875,0,0.76159406,-0.76159406,0.7615939,0.53076434
4.980057471000009,0.08994500001335837,0.11414899995543237,0.0,38.546875,0,0.76159406,-0.76159406,0.7615939,0.5466639
5.000060238000003,0.08727800002361619,0.10881499997594801,0.0,38.546875,0,0.76159406,-0.76159406,0.7615939,0.5336548
5.020060078999961,0.0853519999850505,0.10694500002728091,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.5215882
5.040058364999993,0.0863340000023527,0.10746300000619158,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.5366155
5.060063076999995,0.08744499996282684,0.10918499998524567,0.0,38.546875,0,0.76159406,-0.76159406,0.761594,0.56929797
5.08006028799997,0.08731499997338688,0.11096400004362295,0.0,38.546875,0,0.76159406,-0.76159406,0.761594,0.57728446
5.100058462999982,0.08696300000110568,0.10962999999719614,0.0,38.546875,0,0.76159406,-0.76159406,0.761594,0.5858614
5.1200600450000024,0.08455599999024344,0.10713000000350803,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.512816
5.140060016000007,0.08420400001796224,0.1056109999808541,0.0,38.546875,0,0.76159406,-0.76159406,0.761594,0.57413566
5.160058430999982,0.0863710000089668,0.10759299999563154,0.0,38.546875,0,0.76159406,-0.76159406,0.761594,0.58307433
5.180058901999985,0.08940699996173862,0.1110929999867949,0.0,38.546875,0,0.76159406,-0.761594,0.76159406,0.55984783
5.200060021000013,0.08755499999324456,0.10935199998129974,0.0,38.546875,0,0.76159406,-0.76159406,0.76159406,0.5558358
5.220058565999977,0.0871119999601433,0.10848200003010788,0.0,38.546875,0,0.76159406,-0.7615942,0.76159406,0.5502588
5.240059054999961,0.09027800001604191,0.11435300001494397,0.0,38.546875,0,0.76159406,-0.7615942,0.76159406,0.52563477
5.260060044999989,0.08805599998140679,0.1108519999775126,0.0,38.546875,0,0.76159406,-0.761594,0.76159406,0.5726643
5.280057496999973,0.08720400001038797,0.10935200003814316,0.0,38.546875,0,0.76159406,-0.761594,0.76159406,0.5912468
5.300060153000004,0.08853799999997136,0.10979699999325021,0.0,38.546875,0,0.76159406,-0.761594,0.761594,0.62274283
5.320060030999969,0.08651899997857981,0.10753800000884439,0.0,38.546875,0,0.76159406,-0.7615939,0.761594,0.60381985
5.340058538999983,0.08679699999447621,0.10803800000758201,0.0,38.546875,0,0.76159406,-0.7615939,0.76159406,0.6040539
5.360059992000004,0.08818599997084675,0.10924099996145742,0.0,38.546875,0,0.76159406,-0.7615939,0.76159406,0.6141222
5.380062850999991,0.0893900000278336,0.11105599998018079,0.0,38.546875,0,0.76159406,-0.7615939,0.76159406,0.57619655
5.4000584149999895,0.08740800001305615,0.11024100001577608,0.0,38.546875,0,0.76159406,-0.76159376,0.76159406,0.6276998
5.4200601449999795,0.0867219999918234,0.10916700000507262,0.0,38.546875,0,0.76159406,-0.76159376,0.76159406,0.6123169
5.440060504999963,0.08870400000660084,0.11131500002647954,50.0,38.546875,0,0.76159406,-0.76159376,0.76159406,0.63354576
5.460058567999965,0.08903799999870898,0.11279700004251936,0.0,38.546875,0,0.76159406,-0.7615939,0.76159406,0.65230227
5.480059020999988,0.0885559999801444,0.11229599999751372,0.0,38.546875,0,0.76159406,-0.76159364,0.7615942,0.6598478
5.5000578059999725,0.08920400000533846,0.11279700004251936,0.0,38.546875,0,0.76159406,-0.76159346,0.761594,0.66320753
5.520058776999974,0.08944500001462075,0.1114450000159195,0.0,38.546875,0,0.76159406,-0.7615936,0.7615942,0.6804793
5.540060154999992,0.0873160000196549,0.10887100000900318,0.0,38.546875,0,0.76159406,-0.76159346,0.76159406,0.68053645
5.560060404000012,0.08531499997843639,0.10685199998761163,0.0,38.546875,0,0.76159406,-0.76159376,0.76159406,0.69448346
5.580057041999964,0.08940799995116322,0.11188900003844537,0.0,38.546875,0,0.76159406,-0.76159346,0.76159406,0.69694793
5.600062826999988,0.08611099997324345,0.10775999999168562,0.0,38.546875,0,0.76159406,-0.76159364,0.76159406,0.6986215
5.620059982999976,0.08488899999292698,0.10624200001529971,0.0,38.546875,0,0.76159406,-0.76159316,0.76159406,0.71536803
5.640059620999978,0.08690800001431853,0.10840800001687967,0.0,38.546875,0,0.76159406,-0.7615931,0.761594,0.7181079
5.660058924999987,0.08700099999714439,0.10864900002616196,0.0,38.546875,0,0.76159406,-0.76159334,0.76159406,0.71059
5.680059988999972,0.08672300003809141,0.10807400002477152,0.0,38.546875,0,0.76159406,-0.76159334,0.76159406,0.7109142
5.700058625999986,0.08670400001165035,0.10875999998916086,0.0,38.546875,0,0.76159406,-0.76159316,0.76159406,0.7214618
5.720058375000008,0.08568599997715864,0.10868499998650805,0.0,38.546875,0,0.76159406,-0.76159304,0.761594,0.72484314
5.740060104999998,0.08499999995592589,0.10644499997169987,0.0,38.546875,0,0.76159406,-0.7615927,0.7615942,0.72937024
5.760058482999966,0.08648200002880913,0.1075750000154585,0.0,38.546875,0,0.76159406,-0.76159286,0.76159406,0.72922033
5.780060194999976,0.08687100000770442,0.10813000000098327,0.0,38.546875,0,0.76159406,-0.7615928,0.76159406,0.7363165
5.800060518000009,0.0850739999691541,0.10607399997297762,0.0,38.546875,0,0.76159406,-0.76159275,0.76159406,0.7305398
5.820059173999994,0.08783399999856556,0.10909299999184441,0.0,38.546875,0,0.76159406,-0.7615924,0.76159406,0.73810065
5.84005988499996,0.08694500002093264,0.10920400001168673,0.0,38.546875,0,0.76159406,-0.7615923,0.761594,0.7395232
5.860060190000013,0.08463000000347165,0.1059629999531353,0.0,38.546875,0,0.76159406,-0.7615924,0.76159406,0.7377777
5.880058512000005,0.08711200001698671,0.10822299998380913,0.0,38.546875,0,0.76159406,-0.7615926,0.76159406,0.7422403
5.9000603719999845,0.08720400001038797,0.10851899997987857,0.0,38.546875,0,0.76159406,-0.76159227,0.761594,0.7452121
5.920062879,0.08459299999685754,0.10574099997029407,0.0,38.546875,0,0.76159406,-0.761592,0.761594,0.7451172
5.940058496999995,0.0870370000143339,0.1083519999838245,0.0,38.546875,0,0.76159406,-0.7615921,0.761594,0.7455984
5.96005993,0.0874259999932292,0.10870400001294911,0.0,38.546875,0,0.76159406,-0.76159227,0.76159406,0.74552834
5.980060121999998,0.08507400002599752,0.10607499996240222,0.0,38.546875,0,0.76159406,-0.76159203,0.76159406,0.7485854
6.000057685000002,0.08892599998944206,0.11114799997358205,0.0,38.546875,0,0.76159406,-0.761592,0.761594,0.7478891
6.020060414,0.08735199998000098,0.1087779999693339,0.0,38.546875,0,0.76159406,-0.7615917,0.76159406,0.7477724
6.0400580499999705,0.08725899999717512,0.1092230000381278,0.0,38.546875,0,0.76159406,-0.7615909,0.761594,0.75254315
6.060058556999991,0.08833399999730318,0.1096490000236372,0.0,38.546875,0,0.76159406,-0.761592,0.76159406,0.752686
6.080059878999975,0.08740800001305615,0.10874100001956322,0.0,38.546875,0,0.76159406,-0.7615921,0.76159406,0.75378954
6.10005996000001,0.08700000000771979,0.10948199997073971,0.0,38.546875,0,0.76159406,-0.76159143,0.76159406,0.7532666
6.120058319000009,0.08737100000644205,0.10962999999719614,0.0,38.546875,0,0.76159406,-0.7615909,0.761594,0.75538534
6.140062399999977,0.08475999999291162,0.10735199998634926,0.0,38.546875,0,0.76159406,-0.76159084,0.761594,0.7564813
6.160059758999978,0.08503700001938341,0.10675900000478578,0.0,38.546875,0,0.76159406,-0.76159114,0.76159406,0.75663114
6.180058895000002,0.08724100001700208,0.10911199996144205,0.0,38.546875,0,0.76159406,-0.7615899,0.761594,0.7576552
6.200059995000004,0.08824100001447732,0.10961099997075507,0.0,38.546875,0,0.76159406,-0.76158965,0.761594,0.75733584
6.220060297999964,0.0896119999538314,0.11079700004756887,0.0,38.546875,0,0.76159406,-0.76158947,0.761594,0.758237
6.240058416000011,0.0936480000177653,0.12022299995351204,0.0,38.546875,0,0.76159406,-0.76158893,0.7615939,0.75881225
6.26005932999999,0.09272299996609945,0.11926000001949433,0.0,38.546875,0,0.76159406,-0.7615897,0.7615939,0.7591276
6.280060671000001,0.08677800002487857,0.10959299999058203,0.0,38.546875,0,0.76159406,-0.76158917,0.7615939,0.75930345
6.3000590109999735,0.08724100001700208,0.10916700000507262,0.0,38.546875,0,0.76159406,-0.76158863,0.7615939,0.7596286
6.320060129000012,0.08796299999858093,0.10964899996679378,0.0,38.546875,0,0.76159406,-0.76158893,0.7615939,0.759807
6.340060302999973,0.08798199996817857,0.11040800001183015,50.0,38.546875,0,0.76159406,-0.76158655,0.76159376,0.75993854
6.3600571619999755,0.08820400000786321,0.11088899998412671,0.0,38.546875,0,0.76159406,-0.76158917,0.76159376,0.7599945
6.380060131999983,0.08737100000644205,0.11000000000649379,0.0,38.546875,0,0.76159406,-0.76158756,0.76159376,0.7604214
6.400060268000004,0.08655599998519392,0.10822299998380913,0.0,38.546875,0,0.76159406,-0.7615877,0.76159376,0.7606842
6.42005866400001,0.08687100000770442,0.10907399996540335,0.0,38.546875,0,0.76159406,-0.7615862,0.76159376,0.7606638
6.440060633999963,0.08905599997888203,0.11268600002267704,0.0,38.546875,0,0.76159406,-0.7615862,0.76159346,0.76096916
6.46006093699998,0.08861200001319958,0.11103800000000774,0.0,38.546875,0,0.76159406,-0.76158625,0.76159376,0.7607063
6.480058740000004,0.08788899998535271,0.11094499996033846,0.0,38.546875,0,0.76159406,-0.7615882,0.76159376,0.76080674
6.5000601730000085,0.08464900002991271,0.10714899997310567,0.0,38.546875,0,0.76159406,-0.7615877,0.76159376,0.7610437
6.520057475999977,0.08857399996031745,0.11107500000662185,0.0,38.546875,0,0.76159406,-0.76158696,0.76159376,0.7610746
6.540058797999961,0.0874259999932292,0.10981500003026667,0.0,38.546875,0,0.76159406,-0.7615873,0.76159364,0.7610224
6.560062731000016,0.08727800002361619,0.10868599997593265,0.0,38.546875,0,0.76159406,-0.7615882,0.7615936,0.7611888
6.580059922999965,0.08711200001698671,0.10942700004079597,0.0,38.546875,0,0.76159406,-0.76158684,0.76159364,0.7612166
6.6000587269999755,0.0878519999787386,0.11020400000916197,0.0,38.546875,0,0.76159406,-0.76158684,0.7615933,0.76133573
6.620060251999973,0.08653700001559628,0.10896300000240444,0.0,38.546875,0,0.76159406,-0.76158786,0.76159346,0.7613286
6.6400605919999975,0.08690800001431853,0.10816700000759738,0.0,38.546875,0,0.76159406,-0.7615873,0.76159304,0.7613646
6.660058506999974,0.08722299997998562,0.10916700000507262,0.0,38.546875,0,0.76159406,-0.7615845,0.76159334,0.76139915
6.68005799499997,0.08455600004708685,0.10707500001672088,0.0,38.546875,0,0.76159406,-0.7615869,0.76159286,0.76147
6.700060150000013,0.08692599999449158,0.10853799994947622,0.0,38.546875,0,0.76159406,-0.76158684,0.76159316,0.7614609
6.720058509000012,0.08655599998519392,0.10898199997200209,0.0,38.546875,0,0.76159406,-0.7615855,0.7615929,0.7614816
6.740059978999966,0.08514899997180692,0.10809299999436917,0.0,38.546875,0,0.76159406,-0.76158834,0.7615927,0.7615062
6.760060060000001,0.08435200004441867,0.10566700001390927,0.0,38.546875,0,0.76159406,-0.76158726,0.76159245,0.76152205
6.78005695600001,0.08653800000502088,0.10781499997847277,0.0,38.546875,0,0.76159406,-0.7615871,0.76159215,0.76153535
6.800059869999984,0.08868499998015977,0.10981500003026667,0.0,38.546875,0,0.76159406,-0.76158696,0.7615919,0.7615497
6.820060006999995,0.0906299999883231,0.11262999998962187,0.0,38.546875,0,0.76159406,-0.7615864,0.76159185,0.7615484
6.840058940000006,0.08816700000124911,0.11188899998160196,0.0,38.546875,0,0.76159406,-0.7615888,0.76159143,0.7615545
6.860060206000014,0.08681599996407385,0.10964799997736918,0.0,38.546875,0,0.76159406,-0.761588,0.76159126,0.76156646
6.8800626020000095,0.08764800003291384,0.10892599999579033,0.0,38.546875,0,0.76159406,-0.76158816,0.76159084,0.761575
6.900058478000005,0.08803700001180914,0.10959299999058203,0.0,38.546875,0,0.76159406,-0.7615884,0.7615911,0.7615741
6.920059873000014,0.08761200001572433,0.10840799996003625,0.0,38.546875,0,0.76159406,-0.76159,0.7615896,0.7615795
6.940060063999965,0.08974099995384677,0.11089000003039473,0.0,38.546875,0,0.76159406,-0.7615896,0.76158935,0.7615815
6.960058458999981,0.08677799996803515,0.10885199998256212,0.0,38.546875,0,0.76159406,-0.7615882,0.76158893,0.76158553
6.9800601320000055,0.08824100001447732,0.1093710000077408,0.0,38.546875,0,0.76159406,-0.7615884,0.76158834,0.761586
7.000058174999992,0.08909299998549614,0.11066700000128549,0.0,38.546875,0,0.76159406,-0.76158947,0.76158744,0.76158744
7.020057532999999,0.08850099999335725,0.11098199996695257,0.0,38.546875,0,0.76159406,-0.76158786,0.7615858,0.76158977
7.040060371999971,0.08848200002375961,0.10996299999987968,0.0,38.546875,0,0.76159406,-0.76158994,0.7615862,0.7615892
7.060060248000013,0.08601899997984219,0.10705599999027982,0.0,38.546875,0,0.76159406,-0.7615905,0.7615852,0.7615899
7.080058495000003,0.08853799999997136,0.10998199996947733,0.0,38.546875,0,0.76159406,-0.7615908,0.76158416,0.76159126
7.100062352999998,0.08929599999873972,0.11062999999467138,0.0,38.546875,0,0.76159406,-0.76159126,0.7615797,0.7615919
7.120059988999969,0.09005600003320069,0.11157400001593487,0.0,38.546875,0,0.76159406,-0.7615902,0.7615731,0.7615927
7.140058512999985,0.08831500002770554,0.10931499997468563,0.0,38.546875,0,0.76159406,-0.76159126,0.7615766,0.7615927
7.160059796999974,0.08718500004079033,0.10835200004066792,0.0,38.546875,0,0.76159406,-0.7615911,0.761574,0.76159316
7.18006072899999,0.09025999997902545,0.11175999998158659,0.0,38.546875,0,0.76159406,-0.761591,0.7615761,0.76159316
7.200058438999974,0.08688899998787747,0.10940700002493031,0.0,38.546875,0,0.76159406,-0.7615907,0.7615644,0.76159364
7.22006616699997,0.08872199998677388,0.11155600003576183,0.0,38.546875,0,0.76159406,-0.7615919,0.7615768,0.7615933
7.240060340000014,0.0891120000119372,0.11057399996161621,0.0,38.546875,0,0.76159406,-0.761592,0.7615691,0.7615936
7.26005865999997,0.08931600001460538,0.11153799999874536,50.0,38.546875,0,0.76159406,-0.76159227,0.761575,0.7615936
7.280057313999976,0.08798199996817857,0.11051900003167248,0.0,38.546875,0,0.76159406,-0.76159227,0.76156473,0.7615939
7.30006033899997,0.0874639999892679,0.10892599999579033,0.0,38.546875,0,0.76159406,-0.761592,0.7615379,0.7615939
7.320058549000009,0.08733300001040334,0.10840799996003625,0.0,38.546875,0,0.76159406,-0.7615927,0.76152664,0.76159406
7.340062517999968,0.08866699999998673,0.11009300004616307,0.0,38.546875,0,0.76159406,-0.76159275,0.7615315,0.761594
7.360059708999984,0.09111199995004426,0.11251900002662296,0.0,38.546875,0,0.76159406,-0.7615924,0.7614858,0.761594
7.3800587149999615,0.08757500000911023,0.10872300003939017,0.0,38.546875,0,0.76159406,-0.7615925,0.7614769,0.7615942
7.400059646999978,0.08750000000645741,0.10879699999577497,0.0,38.546875,0,0.76159406,-0.76159275,0.7614519,0.76159406
7.420059949000006,0.09075999997776307,0.11168599996835837,0.0,38.546875,0,0.76159406,-0.7615932,0.76150775,0.76159406
7.440058528999998,0.08644500002219502,0.10742699998900207,0.0,38.546875,0,0.76159406,-0.7615932,0.76149434,0.76159406
7.460065998000005,0.08722199999056102,0.10875999998916086,0.0,38.546875,0,0.76159406,-0.76159346,0.7614537,0.76159406
7.4800601519999645,0.08957500000406071,0.11055600003828658,0.0,38.546875,0,0.76159406,-0.7615936,0.7613574,0.76159406
7.50005867699997,0.08735199998000098,0.10833400000365145,0.0,38.546875,0,0.76159406,-0.76159376,0.76143384,0.76159406
7.520059904999982,0.0878519999787386,0.10907500001167136,0.0,38.546875,0,0.76159406,-0.76159364,0.7614013,0.76159406
